413555.783338 4800.500000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,8000.000000,119,45,62,4804,143,3201,143,34,46,45,81,128,45,86,4801,143,8002,143,34,46,45,62,3200.500000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
413563.636148 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8000.000000,119,45,62,4804,143,3201,143,34,46,45,81,128,45,86,128,45,81,45,81,45,81,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
413801.774241 4800.000000,119,8000.000000,119,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,4800.000000,119,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4804,143,3201,143,34,46,45,62,8000.000000,119,4801,143,8002,143,34,46,45,62,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
413922.890759 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,4804,143,3201,143,34,46,45,62,8000.000000,119,4801,143,8002,143,34,46,45,62,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,128,45,86,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
413949.507881 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,128,45,86,4800.000000,119,4801,143,8002,143,34,46,45,62,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4804,143,3201,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
414499.296009 6400.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,128,45,86,8000.000000,119,4800.000000,119,3200.000000,119,4804,143,3201,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4801,143,8002,143,34,46,45,62,6401,143,8001,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
414626.967140 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,8000.000000,119,45,62,4804,143,3201,143,34,46,45,81,128,6400.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,8000.000000,119,6401,143,8001,143,34,46,45,62,4800.500000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,128,45,86,4801,143,8002,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
414800.157915 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,45,62,4804,143,3201,143,34,46,45,81,6401,143,8001,143,34,46,45,62,8000.000000,119,6401,143,8001,143,34,46,45,62,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
414923.293842 8000.000000,119,4800.000000,119,3200.000000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,4801,143,8002,143,34,46,45,62,128,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,6401,143,8001,143,34,46,45,62,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
415783.777494 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,45,62,4804,143,3201,143,34,46,45,81,128,45,86,128,8000.000000,119,128,45,86,3200.000000,119,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4801,143,8002,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
415982.731656 3200.000000,119,8000.000000,119,45,81,128,45,86,128,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,128,45,86,8000.000000,119,45,62,4804,143,3201,143,34,46,45,81,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,6401,143,8001,143,34,46,45,62,128,45,86,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
416261.025226 8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.500000,119,1602,143,1602.500000,26,34,46,45,81,45,81,4801,143,8002,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
417140.832766 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,3200.000000,119,128,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,45,81,45,81,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
417570.733275 4800.000000,119,8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,8000.000000,119,3200.500000,119,128,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,45,86,45,81,4801,143,8002,143,34,46,45,62,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
417613.292532 4800.000000,119,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,3203,143,1601,143,34,46,45,62,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,8000.000000,119,3200.500000,119,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4801,143,8002,143,34,46,45,62,6401,143,8001,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
419137.549990 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,8000.000000,119,45,62,4804,143,3201,143,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,128,4800.500000,119,3200.500000,119,128,45,86,1602,143,1602.500000,26,34,46,45,81,128,45,86,128,45,86,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
419927.055864 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,8000.000000,119,45,62,45,81,45,81,128,45,86,128,8000.000000,119,4800.500000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,128,45,86,4801,143,8002,143,34,46,45,62,128,45,86,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
421153.728580 8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,45,81,45,86,3200.500000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4804,143,3201,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
421182.087836 8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,4800.500000,119,3200.000000,119,45,86,128,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,128,45,86,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
422113.560082 4800.000000,119,8000.000000,119,4801,143,8002,143,34,46,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,8000.000000,119,45,62,45,81,45,81,6401,143,8001,143,34,46,45,62,3200.500000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
422371.721769 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,3203,143,1601,143,34,46,45,62,45,81,8000.000000,119,4801,143,8002,143,34,46,45,62,8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
424403.000166 4800.000000,119,45,81,128,45,81,3200.000000,119,128,45,86,8000.000000,119,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,6401,143,8001,143,34,46,45,62,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
425934.395085 4800.500000,119,3200.000000,119,128,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,81,45,81,4800.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,8000.000000,119,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,6401,143,8001,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
428967.405776 8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4804,143,3201,143,34,46,45,81,8000.000000,119,4800.000000,119,4801,143,8002,143,34,46,45,62,3200.500000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,128,45,86,4804,143,3201,143,34,46,45,62,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
429488.041418 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,45,62,4804,143,3201,143,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4800.500000,119,4804,143,3201,143,34,46,45,62,45,81,45,81,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
430620.160313 4800.000000,119,45,81,45,81,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,45,62,4804,143,3201,143,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,6401,143,8001,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
431698.823581 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,45,81,128,45,86,4800.500000,119,3200.500000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4804,143,3201,143,34,46,45,62,45,81,45,81,6401,143,8001,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
432333.070291 8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,45,81,45,81,128,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,4800.500000,119,3200.500000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,45,81,45,81,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
434856.210434 8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,3200.000000,119,45,81,45,81,45,81,6401,143,8001,143,34,46,45,62,128,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
436937.443127 8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4804,143,3201,143,34,46,45,81,8000.000000,119,45,81,3200.500000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,6401,143,8001,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
448873.048487 4800.500000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,8000.000000,119,4801,143,8002,143,34,46,45,62,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,8000.000000,119,45,62,128,4804,143,3201,143,34,46,45,81,45,86,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
449286.414566 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,8000.000000,119,45,62,128,4804,143,3201,143,34,46,45,81,45,86,45,81,3200.500000,119,45,81,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4801,143,8002,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
449794.012458 8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,128,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,45,81,45,81,45,86,6401,143,8001,143,34,46,45,62,4800.500000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
451547.411912 8000.000000,119,3200.500000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,81,4801,143,8002,143,34,46,45,62,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,45,81,45,81,6400.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,6401,143,8001,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
453158.183886 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,128,45,81,45,81,45,86,45,81,128,4800.000000,119,45,86,45,81,1602,143,1602.500000,26,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
453466.598224 8000.000000,119,3200.000000,119,4800.000000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,4801,143,8002,143,34,46,45,62,128,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8000.000000,119,45,62,128,4804,143,3201,143,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
454051.278107 8000.000000,119,4800.000000,119,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,128,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
456286.611481 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,128,8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,128,45,81,45,81,45,86,4800.500000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
456939.227824 8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,128,45,81,45,81,45,86,45,86,3200.000000,119,45,81,4801,143,8002,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
462082.701240 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,8000.000000,119,45,62,128,4804,143,3201,143,34,46,45,81,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,4804,143,3201,143,34,46,45,62,45,81,45,81,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
463602.245604 4800.000000,119,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,128,4804,143,3201,143,34,46,45,81,45,86,45,81,128,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
